route_id,stop_name,stop_id,stop_sequence,stop_lat,stop_lon,shape_id
B701,cologno sud m2,17107,28,45.5197447059487,9.27397861254615,7275
B700,sesto (1 maggio) m1,14013,1,45.5420203310662,9.23895594268866,8599
B700,sesto (1 maggio) m1,14035,2,45.542142309588,9.23885194160531,8599
B700,via bellini via boccaccio (sesto s.g.),14036,3,45.5454773423077,9.23964492560905,8599
B700,via bellini v.le casiraghi (sesto s.g.),14037,4,45.5464982938545,9.23686996574763,8599
B700,via m.te grappa v.le casiraghi (sesto s.g.),13636,5,45.5436473480821,9.23450903240754,8599
B700,via matteotti via picardi (sesto s.g.),14038,6,45.5434033263808,9.23072704613027,8599
B700,via matteotti via l. da vinci (sesto s.g.),14039,7,45.5417413351093,9.22951406837112,8599
B700,via matteotti via sardegna (sesto s.g.),14040,8,45.5401463058972,9.22833607704564,8599
B700,via matteotti via leopardi (sesto s.g.),13968,9,45.5388093562623,9.22734413066498,8599
B700,via matteotti (ospedale) (sesto s.g.),13969,10,45.5362293910339,9.2254021550943,8599
B700,via f.lli bandiera via matteotti (sesto s.g.),14099,11,45.5346513935064,9.22501518141105,8599
B700,via f.lli bandiera via risorgimento (sesto s.g.),13971,12,45.5346314400217,9.22930812838089,8599
B700,sesto rondo' m1,12588,13,45.5342924103493,9.23159809898884,8599
B700,p.za repubblica (sesto s.g.),13972,14,45.5342674610347,9.23271710817761,8599
B700,via marelli via modena (sesto s.g.),13973,15,45.5325664503468,9.23087109363668,8599
B700,via marelli via cavallotti (sesto s.g.),13974,16,45.5299745004453,9.22981814635766,8599
B700,via marelli via xxiv maggio (sesto s.g.),13975,17,45.5280634717982,9.22928517468849,8599
B700,v.le italia (sesto marelli m1),13976,18,45.5246675592594,9.22950718928606,8599
B700,v.le italia via oberdan (sesto s.g.),13849,19,45.5261124900764,9.23263115268956,8599
B700,"v.le italia, 208 (sesto s.g.)",13850,20,45.5282014782607,9.23668608195103,8599
B700,v.le italia via xxiv maggio (sesto s.g.),17130,21,45.5292794645935,9.23783801623473,8599
B700,v.le italia via rimembranze (sesto s.g.),13851,22,45.5312804649891,9.2399119826312,8599
B700,via marx v.le edison (sesto s.g.),14107,23,45.5315614603035,9.24574592053101,8599
B700,via pace via volontari del sangue (sesto s.g.),17669,24,45.5281347312845,9.24815939509636,8599
B700,via volontari del sangue via maffi (sesto s.g.),14048,25,45.529495515481,9.25238086417098,8599
B700,via grandi via pisa (sesto s.g.),13907,26,45.5311885440764,9.25194282308761,8599
B700,via cantore v.le edison (sesto s.g.),17410,27,45.5335775051331,9.2484928957274,8599
B700,via marzabotto v.le edison (sesto s.g.),17411,28,45.534266465212,9.25067284136848,8599
B700,via marzabotto via forli' (sesto s.g.),14016,29,45.5335654945966,9.25392083303047,8599
B700,sesto s.g. (cimitero),15188,30,45.5327585340238,9.2585747569744,8599
B700,sesto s.g. (cimitero),14028,31,45.5345405024085,9.25829475061928,8599
B70,cimitero di bruzzano,11697,1,45.5289173508477,9.18127072841541,10438
B70,via acerbi via martinazzoli,11393,2,45.5283162944782,9.17516584436128,10438
B70,via acerbi via capsoni,11391,3,45.5287373260292,9.17348481809655,10438
B70,q.re bruzzano,11390,4,45.5265773591786,9.17338283716188,10438
B70,via senna via fontanelli,11389,5,45.5250563623706,9.17359786242895,10438
B70,via casarsa p.za fortunato,11383,6,45.524334383239,9.17460585273878,10438
B70,ospedale galeazzi,11381,7,45.5226153895678,9.17414687966923,10438
B70,via da seregno via astesani,11372,8,45.5202303992686,9.17023995968123,10438
B70,via astesani v.le affori,11374,9,45.5179004366703,9.1708569298921,10438
B70,via astesani via zanoli,11377,10,45.5162464533815,9.17195796628664,10438
B70,p. rossi - armellini,17952,11,45.5150185995254,9.17276398436877,10438
B70,p.rossi,17978,12,45.5127417897768,9.17439209672293,10438
B70,rossi,18129,13,45.5104022867461,9.17600560898488,10438
B70,rossi,18130,14,45.5083750562341,9.17742813972976,10438
B70,via p. rossi via trevi,11368,15,45.5067445545969,9.1786049111543,10438
B70,dergano m3,16837,16,45.5047176229583,9.18000789921947,10438
B70,imbonati - bovio,17954,17,45.5020366445305,9.1818437483142,10438
B70,via imbonati via m.te s. genesio,11648,18,45.5000546764137,9.1832598664273,10438
B70,maciachini m3,11649,19,45.4977206977005,9.18478490012204,10438
B70,via lario via murat,17359,20,45.495593722608,9.19178881325823,10438
B70,zara m3 - m5,18518,21,45.493494640649,9.19287888946618,10438
B70,via farini v.le stelvio,15531,22,45.4946317410612,9.18564185760443,10438
B70,maciachini m3,15598,23,45.4979597206209,9.18459089993747,10438
B69,molino dorino m1,10192,1,45.504898366019,9.0938949665694,3734
B69,via cilea (motorizzazione civile),10099,2,45.5034613620963,9.09452395632546,3734
B69,"via cilea, 120",10190,3,45.5014134403789,9.09497598965521,3734
B69,via cilea via fichera,10101,4,45.499092412993,9.09805894156229,3734
B69,"via cilea, 106",10103,5,45.4971054750194,9.10049990829627,3734
B69,"via cilea, 70",10110,6,45.4956455243401,9.10320387262111,3734
B69,via cilea via bacchelli,10116,7,45.4966454828366,9.10660986747543,3734
B69,bonola m1,10114,8,45.4962415022582,9.11007980058143,3734
B69,"via betti, 99",10278,9,45.4940465579132,9.10907384036053,3734
B69,"via betti, 44",10279,10,45.4923975820612,9.11142183961,3734
B69,via cechov via betti,10282,11,45.4931625615723,9.1151707701041,3734
B69,via omodeo via cechov,10286,12,45.4923995818996,9.11787672476501,3734
B69,uruguay m1,10290,13,45.4934565589293,9.11992071120874,3734
B69,via croce via uruguay,10437,14,45.4933325669753,9.12358467239943,3734
B69,via croce via sant'elia,10441,15,45.4928965870029,9.12776962439854,3734
B69,v.le ghisallo via gallarate,10463,16,45.4970705528201,9.13077352526241,3734
B69,via gallarate via tibullo,10467,17,45.4958955766645,9.13485651676416,3734
B69,via gallarate via aniene,10673,18,45.4947036047947,9.13865951707556,3734
B69,via gallarate via somalia,10676,19,45.4935416336765,9.14237045847784,3734
B69,v.le certosa via grosotto,15554,20,45.4917536310346,9.14741535021849,3734
B69,v.le certosa v.le serra,15555,21,45.490191692443,9.15083232432493,3734
B69,p.za firenze,14978,22,45.4880217524965,9.15556931219227,3734
B69,p.za firenze,13778,23,45.4883527173935,9.15711026156442,3734
