route_id,stop_name,stop_id,stop_sequence,stop_lat,stop_lon
B54,san babila m1,11809,5,45.4655650842291,9.1982949136666
B54,via visconti di modrone,11813,6,45.4657241248129,9.19988689764869
B54,via mascagni via conservatorio,11818,7,45.4660840923775,9.20217284617057
B54,c.so monforte via donizetti,11853,8,45.4673090903844,9.20458383534301
B54,p.za tricolore,12128,9,45.4675751250245,9.20653176608304
B54,p.za risorgimento,12137,10,45.4675581041663,9.2108797105853
B54,c.so indipendenza via bronzetti,12142,11,45.4675741372782,9.21426267931691
B54,dateo,17653,12,45.4685176564982,9.2174272132317
B54,v.le dei mille p.za novelli,17654,13,45.4703712362182,9.21740183745821
B54,v.le dei mille p.za novelli,12167,14,45.47079310799,9.21850063480663
B54,via sidoli via vanvitelli,17630,15,45.4696832974555,9.22177220989198
B54,p.le susa,12432,16,45.4675751852338,9.22336055109465
B54,v.le argonne via da cortona,12441,17,45.4676931903614,9.22723355069258
B54,l.go porto di classe,12447,18,45.4677441919272,9.23102047928499
B54,l.go sereni,12457,19,45.4673721997984,9.23383244322817
B54,via don s. martino via marescalchi,12668,20,45.4682221454536,9.23513240014895
B54,p.za s. gerolamo,12674,21,45.4694501367141,9.23691437736436
B54,via amadeo via s. faustino,12680,22,45.4709191741519,9.24128033988238
B54,"via ortica, 16",12683,23,45.4709521490978,9.24456827858751
B54,via cima via zambaldi,12691,24,45.4718281519763,9.24754121170073
B54,via pitteri via borgomainerio,12855,25,45.473053169326,9.24890526357613
B54,via pitteri via trentacoste,15582,26,45.4748821319422,9.24807626370406
B54,via pitteri via rubattino,12695,27,45.4757471014367,9.24768821918201
B54,via pitteri via tanzi,15274,28,45.4780951317723,9.24661420269302
B54,via pitteri via crespi,14862,29,45.4799150744707,9.24578622966502
B54,via pitteri via oslavia,12725,30,45.4813970405828,9.24510319245477
B54,via c. flaminio via saccardo,12721,31,45.4812280426122,9.24201226967325
B54,rimembranze di lambrate,12723,32,45.4829120515826,9.24127326467688
B54,v.le rimembranze di lambrate via rodano,12715,33,45.4822550668069,9.23918529265955
B54,stazione lambrate m2,12710,34,45.4849659724789,9.23630530968816
B53,sesto marelli m1,15040,1,45.5242025418658,9.22904523427357
B53,v.le edison via oberdan (sesto s.g.),15044,2,45.5252745382789,9.23321512657452
B53,v.le edison p.za xi settembre (sesto s.g.),17859,3,45.5265886231091,9.23591686399718
B53,via pace v.le rimembranza (sesto s.g.),17442,4,45.5281415310445,9.23933000107705
B53,v.le rimembranze via pace (sesto s.g.),13977,5,45.5278725542122,9.24060999460426
B53,v.le rimembranze via f.lli di dio (sesto s.g.),13978,6,45.5236605544516,9.2408750493036
B53,via crescenzago (cimitero) (sesto s.g.),13979,7,45.5224425785238,9.24108800643552
B53,via crescenzago via lombardia (sesto s.g.),13980,8,45.5192646349317,9.24274203652585
B53,lussu,17995,9,45.5174156868298,9.24472353832407
B53,via la malfa,12806,10,45.5170306557363,9.24576203879859
B53,via saragat via trasimeno,12902,11,45.5153656906584,9.24966196015112
B53,via trasimeno via s. mamete,12903,12,45.5155767021842,9.25209394828039
B53,"via s. mamete, 91",12890,13,45.5131097399597,9.25280796320916
B53,"via s. mamete, 51",12887,14,45.511736741031,9.2524229361206
B53,via s. mamete via trasimeno,12880,15,45.5123726852749,9.24973700101667
B53,via adriano via del ricordo,12801,16,45.5116777351928,9.24655007107126
B53,via del ricordo via adriano,15636,17,45.5110697066517,9.24643805144123
B53,via del ricordo via de notaris,12794,18,45.5104957181039,9.24360508865838
B53,via del ricordo via p.te nuovo,12792,19,45.5092967095991,9.23794819981932
B53,via p.te nuovo via asiago,12785,20,45.5076796983528,9.2365582214874
B53,via p.te nuovo via biumi,12762,21,45.5056707655322,9.2374672230515
B53,via padova via de la salle,12768,22,45.5032657701716,9.24052113146939
B53,via riccardi v.le don orione,12765,23,45.5016027954036,9.23934920683712
B53,via derna via benadir,12759,24,45.4990668035218,9.23594824693452
B53,via palmanova via cesana,12755,25,45.4966028987731,9.23505026607149
B53,via carnia via palmanova,12733,26,45.4945529230441,9.23579127492873
B53,p.le udine via carnia,12731,27,45.4917969452569,9.23665829211462
B53,via ronchi p.za m.te titano,12729,28,45.4873900058075,9.23709430166994
B53,stazione lambrate m2,16092,29,45.4850029809641,9.23826928444696
B528,RHO (Capuana),16657,1,45.5353937913818,9.01452679639789
B528,Via Capuana Via Giusti (Rho),16658,2,45.535568795808,9.01678776882035
B528,Via Capuana Via Mattei (Rho),16659,3,45.5358338231222,9.02241466139831
B528,C.so Europa Via D'Aquino (Rho),16660,4,45.5343248449128,9.02670163447546
B528,C.so Europa (Ospedale) (Rho),16661,5,45.5331978845254,9.03380054190676
B528,C.so Europa Via Lainate (Rho),16662,6,45.5326158936292,9.0389404704418
B528,C.so Europa Via Piave (Rho),16335,7,45.5309799453838,9.04405244096097
B528,C.so Europa Via Marconi (Rho),16336,8,45.5286079600664,9.04639245999968
B528,C.so Europa Via Canova (Rho),16663,9,45.5252390227453,9.05110841287738
B528,Via Borromeo (Loc.Pantanedo) (Rho),16664,10,45.5263200661505,9.0616692503647
B528,S.S. del Sempione Via Battisti (Pero),16634,11,45.5181541236661,9.07142817580403
B528,S.S. del Sempione (Hotels Fiera) (Pero),16632,12,45.5164231420924,9.07459914367158
B528,Pero M1,16630,13,45.5110692808122,9.08559302854951
B528,S.S. del Sempione Via Pisacane (Pero),16627,14,45.5082653002166,9.09157895499815
B528,Molino Dorino M1,16665,15,45.50484439125,9.09408799256022
B528,molino dorino m1,13129,16,45.5052617657712,9.09361578928424
B528,via gallarate via appennini,15613,17,45.5065223650543,9.09865189911185
B528,via gallarate via capo rizzuto,15614,18,45.5057963908999,9.10167983788769
B528,Via Gallarate Via Torrazza,13130,19,45.5050493986206,9.10487085076154
B528,Via Gallarate Via Jona,13131,20,45.5039384260768,9.10905878796778
B528,Via Gallarate Via Bolla,13132,21,45.5031834457102,9.11233877503741
B528,Via Gallarate Via Cefalu',13133,22,45.5021804785013,9.11637771623352
B528,via gallarate via rizzo,10302,23,45.5018384558991,9.12068264040406
B528,p.le cimitero maggiore,10306,24,45.5030884902544,9.12160461845839
B52,via merloni,13137,1,45.5251773233968,9.16441896483086
B52,via esculapio,11049,2,45.5247713515895,9.16234498133564
B52,q.re comasina,11054,3,45.5253932941662,9.16132999416577
B51,ponale m5,12308,1,45.5227694780535,9.20865144211425
B51,v.le suzzani v.le berbera,12303,2,45.5215544933003,9.20620645851973
B51,v.le suzzani via da bussero,12008,3,45.5186595261413,9.20455050779803
B51,via arganini via della pila,12002,4,45.5170365086698,9.20075159925496
B51,via cecchi,12001,5,45.5186265113583,9.20001257291269
B51,via maestri del lavoro,11998,6,45.5191274787449,9.19702064187453
B51,niguarda nord,11994,7,45.5186214762241,9.1926136751003
B51,via val di ledro,11686,8,45.5159185221202,9.1889067376287
B51,niguarda centro,11676,9,45.5144015416394,9.1911267013369
B51,girola,11669,10,45.511022555766,9.19052072577277
B51,ospedale maggiore (niguarda),11668,11,45.5094545902616,9.18978873562491
B51,via benefattori dell'ospedale,11663,12,45.5071026199204,9.18860278926368
B51,nizza,11655,13,45.5040016602564,9.18883982058815
B51,via murat via cufra,11658,14,45.5017046670873,9.18986180041188
B51,via murat via biraghi,11656,15,45.4989067206341,9.19095879192103
B51,via lario via murat,11660,16,45.4970927250429,9.19172777098045
B51,via lario via murat,17359,17,45.495593722608,9.19178881325823
B51,viale stelvio dopo v.le zara,18465,18,45.4930215693192,9.19188724595985
B50,cairoli m1,15004,1,45.4676230318185,9.18089113619945
B50,cairoli m1,11524,2,45.4678300499457,9.18112808862921
B50,cadorna m1 m2,17233,3,45.4678580310723,9.17517816523359
B50,p.za giovine italia,17755,4,45.4677008021081,9.16968813378186
B50,boccaccio,19617,5,45.4675577869088,9.16687073827775
B50,p.le baracca,11209,6,45.4654320517298,9.16543428625793
B50,v.le s. michele del carso p.za de meis,10895,7,45.4635120354916,9.16445036211458
B50,p.le aquileia,10887,8,45.4613780439009,9.16210836875188
B50,p.za vesuvio,10878,9,45.4602720292544,9.15914241140854
B50,via washington via costanza,10865,10,45.4599060536231,9.1552514527781
B50,via l. del maino p.le tripoli,10599,11,45.4602770334272,9.15065552517763
B50,p.le tripoli,10594,12,45.4598240343346,9.1498745643983
B50,v.le misurata,10597,13,45.457540079566,9.15115555436988
B50,p.za bolivar,10829,14,45.4550690862994,9.15176951460993
B50,via lorenteggio p.za bolivar,10822,15,45.4544251097482,9.14969819924806
B50,via lorenteggio via vignoli,10558,16,45.4532260783868,9.1460975810462
B50,p.za frattini,18074,17,45.4521658966301,9.14165150743507
B50,via lorenteggio via primule,10542,18,45.4509940946976,9.13939870475845
B50,via lorenteggio via primaticcio,10369,19,45.4500221017314,9.13629775910166
B50,via dei giacinti via dei gigli,17661,20,45.4511421640747,9.13386984390553
B50,via dei giacinti via dei giaggioli,10356,21,45.4503680681227,9.13126882206178
B50,l.go fatima,17798,22,45.4483311414561,9.13109322613492
B50,via lorenteggio via inganni,10350,23,45.4468181160252,9.12643588383446
B50,via lorenteggio via menaggio,10324,24,45.446140094923,9.12433793182368
B50,via lorenteggio via bisceglie,10202,25,45.4451351239052,9.12045994207697
B50,lorenteggio,10195,26,45.4437861051681,9.11556001516302
B50,lorenteggio,10197,27,45.4433411158739,9.11619107369312
B49,via pio ii (ospedale san carlo),10247,1,45.4702238131604,9.11254189959866
B49,via pio ii via f.lli zoia,10085,2,45.4697967898747,9.10994492021828
B49,via rossellini via paone,15228,3,45.4691927822107,9.10715101214477
B49,via paone via marchesi,15229,4,45.4707747876387,9.10575896403796
B49,via milly via marchesi,10078,5,45.4718447887875,9.1067680119
B49,"via milly, 9",10081,6,45.4735157652579,9.10642902754931
B49,via l. zoja via f.lli zoia,10083,7,45.4740877688956,9.10792296368783
B49,via marx via cannizzaro,10242,8,45.4742347667944,9.10954397518893
B49,via novara via s. elena,10243,9,45.4757277210901,9.11105195053648
B49,via harar via pinerolo,10254,10,45.476118740419,9.11475786688842
B49,san siro stadio m5,17531,11,45.4760767820507,9.11822987448886
B49,p.za axum (stadio meazza),16998,12,45.4753587689981,9.12400879460521
B49,via capecelatro (ist. don gnocchi),10398,13,45.4731078437655,9.12714974263493
B49,"via capecelatro, 64",10400,14,45.4722788214662,9.1282316921524
B49,via capecelatro via paravia,10406,15,45.4710558233644,9.12984270966295
B49,via morgantini via capecelatro,10410,16,45.4694508815797,9.13194767971456
B49,via morgantini via civitali,10419,17,45.4702568483649,9.13467567462661
B49,p.le selinunte,10606,18,45.4722008758852,9.13810757586577
B49,p.za m.te falterona,10617,19,45.4742278349878,9.14076054494783
B49,p.le zavattari,10620,20,45.4750498424011,9.14200253675314
B49,lotto (fieramilanocity) m1 m5,10652,21,45.478448791764,9.14452950812444
B48,lotto (fieramilanocity) m1 m5,17533,1,45.4789458102243,9.14422548839709
B48,p.za stuparich,10654,2,45.4821507664396,9.14327352195351
B48,v.le serra v.le scarampo,10662,3,45.4847907062768,9.1439224917748
B48,istituto palazzolo,10679,4,45.4896076541391,9.14284842605839
B48,don l. palazzolo,17775,5,45.4893619801187,9.14483550515215
B47,romolo m2,17602,1,45.4445585354743,9.16759667342916
B47,v.le cassala,10818,2,45.4455382113146,9.16374942894402
B47,p.za bilbao,10812,3,45.4437722336669,9.15844447745346
B47,via watt via tosi,10810,4,45.4444692500723,9.15562053255363
B47,via watt p.za ohm,10535,5,45.4433851943379,9.14973064242716
B47,p.za ohm,10533,6,45.4418781946782,9.14871866916708
B47,via s. rita via bari,10796,7,45.4393092595575,9.15202462281175
B47,via s. rita p.za miani,10798,8,45.4380562989363,9.1536105970355
B47,v.le faenza p.za miani,10760,9,45.4372952820799,9.15254664204489
B47,v.le faenza via taranto,10505,10,45.4372263294421,9.15017664848411
B47,v.le faenza via campari,10501,11,45.4371523098194,9.14778967325518
B47,via chiodi v.le faenza,10521,12,45.4384172416424,9.14075176676277
B47,q.re barona,10511,13,45.4389952153927,9.13874079051039
B47,via pepere via giussani,10514,14,45.4400552084561,9.13812078541789
B47,via giussani,10515,15,45.4409402182282,9.14015977449688
B47,p.le negrelli,10517,16,45.4434502073906,9.13936577668173
B47,via l. il moro via manfredonia,10338,17,45.4428802088597,9.13475376818957
B47,via l. il moro via merula,10329,18,45.4410471810289,9.12933489107455
B47,via l. il moro via s. colombano,13176,19,45.4397071891006,9.12676692378556
B47,q.re lodovico il moro,17463,20,45.4372121988785,9.12301900116644
B47,via buccinasco via santi,16313,21,45.4361032377201,9.12459601719075
B47,via gonin via giordani,16314,22,45.4439261654731,9.12288298053739
B47,via bisceglie via bensi,10203,23,45.4476610835668,9.12035294680892
B47,via bisceglie via ciconi,10214,24,45.4523800398285,9.11751499671102
B47,bisceglie m1,17465,25,45.455139971008,9.11348799497298
B46,cantalupa (area di servizio),16735,1,45.4193756335724,9.15768928999441
B46,q.re binda,17431,2,45.4256535089223,9.16783550459507
B46,via j.palach (ex cartiera),17432,3,45.4272094912158,9.16871850120008
B46,via j.palach (asilo),17433,4,45.4285694551288,9.16813844505135
B46,via rosa bianca via palach,17718,5,45.4294584432064,9.16683750772204
B46,via donna prassede,17719,6,45.4297994639023,9.16890440850528
B46,q.re cascina caimera,17720,7,45.4323177925737,9.17036893029765
B46,famagosta m2,15602,8,45.437277340391,9.16927844050092
B45,san donato m3,12812,1,45.428703696389,9.25560336355396
B45,via marignano (sede inps),15311,2,45.4345836445635,9.26537723373874
B45,via camaldoli via rilke,15959,3,45.4373875918416,9.26618625538815
B45,via ucelli di nemi via rilke,12909,4,45.4385365797738,9.26451021047879
B45,ucelli di nemi,18133,5,45.4400022371977,9.26406555134088
B45,via ucelli di nemi via serrati,12913,6,45.4425095709875,9.2642491775988
B45,ospedale monzino,12906,7,45.4445714980969,9.26243023583371
B45,v.le ungheria via mecenate,17697,8,45.4469044669156,9.25459494981988
B45,v.le ungheria l.go guerrieri gonzaga,17698,9,45.4462532207007,9.25266571718344
B45,v.le ungheria l.go guerrieri gonzaga,17696,10,45.4459277640925,9.25174255872477
B44,q.re turro,15930,1,45.4991348024159,9.22912631888542
B44,via valtorta via stamira d'ancona,14861,2,45.4999987959569,9.2268213395363
B44,turro m1,12541,3,45.5001167414803,9.22169842847623
B44,gorla m1,12543,4,45.504566727848,9.22241834261286
B44,via asiago via apelle,12547,5,45.5053277668304,9.22670337225603
B44,via asiago via pisino,12551,6,45.505723773771,9.22912624964865
B44,via astico,12572,7,45.5064807546169,9.23307122270357
B44,via p.te nuovo via asiago,12784,8,45.5072877428866,9.23648617288392
B44,via p.te nuovo via biumi,12762,9,45.5056707655322,9.2374672230515
B44,via padova via de la salle,12768,10,45.5032657701716,9.24052113146939
B44,via palmanova via regina teodolinda,12776,11,45.5025688050542,9.24407110564937
B44,via palmanova via bottego,12779,12,45.5035608111142,9.24537512540969
B44,crescenzago m2,12782,13,45.5050227630479,9.24729906427287
B44,via palmanova via valdo,12875,14,45.5068507471529,9.24965001778829
B44,"via palmanova, 209",12882,15,45.5082597450521,9.25147603471126
B44,"via palmanova, 221",12884,16,45.5101897570379,9.25400195397472
B44,"via padova, 353",12892,17,45.5115697574638,9.25576492638876
B44,via padova via rizzoli,12898,18,45.5121647485705,9.2592248795859
B44,cascina gobba m2,12899,19,45.5113147408364,9.26030084259289
B433,Bisceglie M1,16353,1,45.4549239994171,9.11232999887759
B433,via viterbo via lucca,10218,2,45.457013968797,9.1120369824261
B433,via f.ze armate via sella nuova,10068,3,45.4598239405738,9.10946004042808
B433,Via F.ze Armate Via Rismondo,10164,4,45.4606428778873,9.09478324363598
B433,Via Rismondo Via Da Baggio,10152,5,45.4646107862914,9.0918082301789
B433,via q.to romano via roane,10141,6,45.4649077671732,9.08624728688022
B433,Via Fermi Via Airaghi (Settimo M.se),17301,7,45.4723936788637,9.07732933826412
B433,Via Galvani (Settimo M.se),17093,8,45.4707946659291,9.07276939732158
B433,Via 4 Novembre Via Meucci (Settimo M.se),16357,9,45.4673437355088,9.07000846043556
B433,Via Melegnano,19599,10,45.4642320120545,9.07238966445342
B433,Via 4 Novembre Via Solferino (Settimo M.se),16355,11,45.4650317807083,9.07470140970962
B433,Via 4 Novembre Via Meucci (Settimo M.se),16356,12,45.4675147579752,9.06980745527661
B433,SETTIMO M. (Vill.Cavour),16360,13,45.4702536993382,9.06717347245103
B433,Via Albarella Via Pavese (Settimo M.se),16362,14,45.4718816691997,9.06408450366616
B433,Via Barni Via Vitt.Veneto (Settimo M.se),16364,15,45.4733686575688,9.06126955234163
B433,L.go Giovanni XXIII (Settimo M.se),16366,16,45.4803225671396,9.05461463471771
B433,Via della Liberta' Via F.lli Rosselli (Settimo M.s,16368,17,45.4840774964782,9.05317961368944
B433,SETTIMO M.SE (V.Liberta'),15110,18,45.4876334430266,9.05120763050557
B433,Via Vighignolo Via Don Minzoni (Settimo M.se),16370,19,45.4940573326473,9.04621263267095
B433,Via Mereghetti Via Airaghi (Settimo M.se),16372,20,45.4958673192214,9.0439776125621
B433,Via Mazzini,19600,21,45.5002916806496,9.03069428013859
B433,Ghisolfa,19620,22,45.5023599809471,9.02943020153007
B433,Via Dell' Artigianato,19603,23,45.5035637245128,9.03187189722324
B431,BAREGGIO (V.Roma),16319,1,45.4853532956152,8.99601931906101
B431,Via Roma C.so Italia (Bareggio),15791,2,45.4777394072945,8.99782826911996
B431,Via Mad.Pellegrina (Bareggio),15792,3,45.4790714294264,9.00219825604572
B431,Via Morandi Via S.Anna,15793,4,45.4827253991859,9.00126921078192
B431,Via Milano Via Toti (Bareggio),14422,5,45.485317359169,9.0062901544298
B431,P.za Dubini (Cornaredo),14423,6,45.4871933717187,9.01527603949408
B431,Via Milano Via S.Siro (Cornaredo),14424,7,45.4888483501062,9.0241439213184
B431,Via Milano Via Garibaldi (Cornaredo),14425,8,45.4892533649681,9.02869785674569
B431,Via Garibaldi Via Brera (Cornaredo),16320,9,45.4972862901816,9.02649880010639
B431,Via Brera Via Mazzini (Cornaredo),16375,10,45.4988152397636,9.03104976910554
B431,Via Mazzini,19600,11,45.5002916806496,9.03069428013859
B431,Via S.Carlo Via Ponti (Cornaredo),16322,12,45.5025782149848,9.02860374429063
B431,Sempione,19619,13,45.5052376254837,9.02885201920869
B431,Via Magenta Via Cornaredo (Rho),16323,14,45.514953087869,9.03264270371981
B431,Via Magenta (Stazione) (Rho),16324,15,45.5236719886531,9.04407745478105
B43,p.za firenze,10986,1,45.4877147606719,9.15736227798184
B43,c.so sempione via e. filiberto,10993,2,45.486682782151,9.1592582345893
B43,via pier della francesca via losanna,10958,3,45.4851728088448,9.16173021817676
B43,domodossola fn m5,10963,4,45.4835078437454,9.16443022203082
B43,p.za gramsci,11286,5,45.4820358444846,9.16750515753994
B43,via canonica via sarpi,11293,6,45.4806368340281,9.17052212169172
B43,via canonica via cagnola,11299,7,45.4793538583248,9.17328712615493
B43,p.za morselli,11304,8,45.4786628728362,9.17494812675117
B43,v.le elvezia (arena),11307,9,45.4775709399549,9.17701508767254
B43,p.za lega lombarda,11580,10,45.478147906964,9.18228198309699
B43,moscova m2,11592,11,45.4777579025958,9.18411700364583
B43,l.go treves,11551,12,45.475561950731,9.18647494993003
B43,p.za mirabello,11556,13,45.4751659847832,9.18950890908165
B43,c.so di p.ta nuova via montebello,11561,14,45.4753739643426,9.19169590949116
B43,via moscova c.so di p.ta nuova,11563,15,45.476709950962,9.19190088868317
B43,p.le principessa clotilde (osp. fatebenefratelli),11861,16,45.4799079081317,9.19302485391473
B43,via gioia via vespucci,11606,17,45.4817308866255,9.19189891120845
B43,gioia m2,11868,18,45.484868872199,9.19566486478651
B43,via gioia via galvani,11875,19,45.4865278555196,9.19753580825591
B43,sondrio m3,11911,20,45.4890038294261,9.20043271643095
B43,v.le lunigiana via gioia,11932,21,45.4915418110381,9.20343869355336
B43,via gioia via cagliero,11940,22,45.4939697812583,9.20634660234897
B43,via gioia via tirano,12265,23,45.4969247890317,9.20813564759818
B43,via e. de marchi via s. r. delle ande,12268,24,45.4996047322771,9.2091945330486
B43,p.za greco (rimembranze),12269,25,45.500635745769,9.21166854990953
B424,BAREGGIO (V.Gallina),15786,1,45.4802103697262,9.00082824140689
B424,Via Roma C.so Italia (Bareggio),15791,2,45.4777394072945,8.99782826911996
B424,Via Mad.Pellegrina (Bareggio),15792,3,45.4790714294264,9.00219825604572
B424,Via Morandi Via S.Anna,15793,4,45.4827253991859,9.00126921078192
B424,Via Milano Via Toti (Bareggio),14422,5,45.485317359169,9.0062901544298
B424,P.za Dubini (Cornaredo),14423,6,45.4871933717187,9.01527603949408
B424,Via Milano Via S.Siro (Cornaredo),14424,7,45.4888483501062,9.0241439213184
B424,Via Milano Via Garibaldi (Cornaredo),14425,8,45.4892533649681,9.02869785674569
B424,Via Milano Via C.na Torretta (Cornaredo),14426,9,45.4899564740626,9.03684074104039
B424,molino dorino m1,13129,10,45.5052617657712,9.09361578928424
B424,Molino Dorino M1,15100,11,45.5050773467099,9.09308902008645
B423,SETTIMO M.SE (V.Liberta'),15112,1,45.4872824562174,9.05132761144191
B423,Via Grandi Via Battisti (Settimo M.se),15113,2,45.4861064362733,9.05420855026725
B423,Via Di Vittorio Via Leopardi (Settimo M.se),15114,3,45.4861334555384,9.05677454059258
B423,Via Di Vittorio Via Giletta (Settimo M.se),15115,4,45.4826975487265,9.05787152589001
B423,Via Di Vittorio Via Pastore (Settimo M.se),15116,5,45.4804545384055,9.05960552906825
B423,Via Don Sturzo (Municipio) (Settimo M.se),15117,6,45.479148581204,9.05739861246744
B423,Via Vitt.Veneto Via Don Sturzo (Settimo M.se),13701,7,45.47771156697,9.0559916149707
B423,Via Barni Via Vitt.Veneto (Settimo M.se),16365,8,45.4730376554587,9.0621105341078
B423,Via Albarella Via Pavese (Settimo M.se),16363,9,45.4717126444524,9.0639494911235
B423,SETTIMO M. (Vill.Cavour),16361,10,45.4701377118516,9.06511551118097
B423,Via Galvani (Settimo M.se),17094,11,45.4708617199395,9.0733224243903
B423,Via Fermi Via Airaghi (Settimo M.se),17300,12,45.4722496725401,9.07735134898807
B423,via airaghi via q.to romano,15120,13,45.4742356812339,9.08181730419196
B423,via de sica,10178,14,45.4777556494033,9.08670518525753
B423,via togni via s. romanello,10182,15,45.4782406743427,9.08859017033923
B423,via tofano via ferrieri,15535,16,45.4767117134926,9.09340614408812
B423,"via caldera, 65",10071,17,45.4762976855205,9.0973630937053
B423,via caldera via novara,10074,18,45.4788136932055,9.10264200885815
B423,via novara via cascina bellaria,10076,19,45.4780277042857,9.1064629214593
B423,Via Novara Via S. Elena,10249,20,45.4760877332773,9.11230993096486
B423,Via Novara Via Bozzi,10252,21,45.4754427602536,9.11415788347854
B423,"Via Novara, 127",10258,22,45.4738967877122,9.11714386291396
B423,via novara via s. giusto,16996,23,45.4733557741961,9.1196358641356
B423,via s. giusto via dessie',16997,24,45.4756397934684,9.12117679030387
B423,san siro stadio m5,17530,25,45.4763367825204,9.11844184495317
B42,q.re bicocca,15061,1,45.5263644423666,9.20379448865926
B42,p.za s. giuseppe,12010,2,45.526123444477,9.20575248180257
B42,via arezzo v.le suzzani,12317,3,45.5254764494564,9.20800843382303
B42,v.le suzzani via ponale,12305,4,45.5235144639371,9.2073304462769
B42,v.le suzzani v.le berbera,12303,5,45.5215544933003,9.20620645851973
B42,v.le suzzani via da bussero,12008,6,45.5186595261413,9.20455050779803
B42,via arganini via della pila,12002,7,45.5170365086698,9.20075159925496
B42,via cecchi,12001,8,45.5186265113583,9.20001257291269
B42,via maestri del lavoro,11998,9,45.5191274787449,9.19702064187453
B42,niguarda nord,11994,10,45.5186214762241,9.1926136751003
B42,p.za belloveso,15414,11,45.515672503142,9.19352367936838
B42,via monte rotondo,11965,12,45.5146355514378,9.19442369230552
B42,via gregorovius via m.te rotondo,11971,13,45.5142075506676,9.19749162357929
B42,via gregorovius v.le suzzani,11983,14,45.5132885545178,9.20073660652692
B42,v.le suzzani via s. monica,11981,15,45.5121715586481,9.20088461036693
B42,v.le suzzani via pianell,11976,16,45.5102296174221,9.19980763924647
B42,v.le ca' granda v.le suzzani,11969,17,45.5074376087183,9.19827368452582
B42,v.le suzzani via val di nievole,11954,18,45.5046856765206,9.19681470223857
B42,istria m5,11951,19,45.5019356701163,9.19697670964878
B42,via abbazia p.le istria,11955,20,45.5008437118996,9.19846869484073
B42,p.le farina,11960,21,45.4985687471534,9.19950370827504
B42,via cagliero v.le stefini,11927,22,45.4956917961235,9.20299071611938
B42,via gioia via cagliero,11941,23,45.4943457747153,9.20594862210678
B42,v.le lunigiana,11937,24,45.4911148560318,9.20561563001427
B42,stazione centrale via tonale,11929,25,45.4886048783494,9.20372266139448
B42,stazione centrale m2 m3,11921,26,45.4868308881912,9.20249168581321
B41,bruzzano fn,17439,1,45.5317312779949,9.17235683222209
B41,via senigallia,11388,2,45.5321302307234,9.16814489336297
B41,via oroboni via senigallia,17690,3,45.5293935840734,9.16705665509646
B41,v.le rubicone via oroboni,11386,4,45.5286193215635,9.1656019336596
B41,v.le rubicone via da seregno,11378,5,45.5222573858701,9.17287585906184
B41,via da seregno via astesani,11372,6,45.5202303992686,9.17023995968123
B41,affori fn m3,16792,7,45.5203764090156,9.16951597753985
B41,via merloni,17586,8,45.5251553213195,9.16432397153307
B41,via sacro cuore,14858,9,45.5244153555182,9.16283802904871
B41,via l. modignani via sacro cuore,11048,10,45.5233393865627,9.16252301560112
B41,via l. modignani via salemi,11045,11,45.5229063540001,9.16021203944812
B41,"via l. modignani, 72",14981,12,45.5222853056551,9.15683306919693
B41,via l. modignani via bovisasca,11039,13,45.5215123569836,9.15283412075688
B41,via bovisasca via maffi,11038,14,45.5181264249469,9.15397612620592
B41,via maffi via sertoli,13127,15,45.5166543942622,9.15049019533547
B41,via gentile da fabriano,13128,16,45.5158274391284,9.15031923131109
B41,via cerkovo (q.re bovisasca),11035,17,45.5162384071875,9.15259019049289
B41,via bovisasca via el alamein,11040,18,45.5169004056011,9.15539810517854
B41,via bovisasca via gabbro,11027,19,45.5151964145971,9.15675112925345
B41,via gabbro via bovisasca,11028,20,45.5145794713717,9.15762811738351
B41,q.re bovisasca,11032,21,45.5150974361922,9.16053911699792
B40,niguarda (parco nord),17144,1,45.5245414516849,9.19173165293464
B40,niguarda (parco nord),11692,2,45.52443841085,9.19250762344693
B40,via ornato via aldo moro,11698,3,45.5264294115386,9.19166360967346
B40,cimitero di bruzzano,11695,4,45.5280833542881,9.18156975328599
B40,via acerbi via martinazzoli,11393,5,45.5283162944782,9.17516584436128
B40,via acerbi via capsoni,11391,6,45.5287373260292,9.17348481809655
B40,q.re bruzzano,11390,7,45.5265773591786,9.17338283716188
B40,via senna via fontanelli,11389,8,45.5250563623706,9.17359786242895
B40,via casarsa p.za fortunato,11383,9,45.524334383239,9.17460585273878
B40,ospedale galeazzi,11381,10,45.5226153895678,9.17414687966923
B40,affori fn m3,16792,11,45.5203764090156,9.16951597753985
B40,via l. modignani via comasina,11051,12,45.5236613311855,9.16419999566907
B40,via l. modignani via sacro cuore,11048,13,45.5233393865627,9.16252301560112
B40,via l. modignani via salemi,11045,14,45.5229063540001,9.16021203944812
B40,"via l. modignani, 72",14981,15,45.5222853056551,9.15683306919693
B40,via l. modignani via bovisasca,11039,16,45.5215123569836,9.15283412075688
B40,q.to oggiaro s,10743,17,45.5198823548103,9.14411524790918
B40,via amoretti via pascarella,10739,18,45.5194073196633,9.14089928103933
B40,via amoretti via antona traversi,10738,19,45.51913231322,9.13897233828418
B40,via amoretti via lessona,10496,20,45.5187373286117,9.1356713389257
B40,via val trompia via val di fassa,10492,21,45.5192863102397,9.13331840951999
B40,via val trompia via otranto,10490,22,45.5184033323661,9.13074441136511
B40,via arsia via cogne,10486,23,45.5164173239386,9.12757148040532
